event_id,token_entity_id,token_symbol,event_type,symbol_pair,market_type,price_source,window_price_source,event_price_source,window,publication_datetime_utc,baseline_vwap_7d,baseline_median_close_7d,baseline_close_1d,baseline_median_close_30d,event_price,window_price,raw_return,btc_adjusted_return,eth_adjusted_return,alt_benchmark_adjusted_return,alt_benchmark_constituents,missing_price_flag,missing_price_reason,benchmark_gap
8f1641d33a4f77c1,COS,COS,SPOT_TOKEN_DELISTING_ANNOUNCED,COSUSDT,spot,binance_spot,missing,missing,+3d,2026-06-05T07:00:07Z,nan,nan,nan,0.0011879999999999998,nan,nan,nan,nan,nan,nan,0,yes,expected_post_delisting_missing;fallback_provider_unavailable;benchmark_gap,yes
8f1641d33a4f77c1,COS,COS,SPOT_TOKEN_DELISTING_ANNOUNCED,COSUSDT,spot,binance_spot,missing,missing,+7d,2026-06-05T07:00:07Z,nan,nan,nan,0.0011879999999999998,nan,nan,nan,nan,nan,nan,0,yes,expected_post_delisting_missing;fallback_provider_unavailable;benchmark_gap,yes
8f1641d33a4f77c1,COS,COS,SPOT_TOKEN_DELISTING_ANNOUNCED,COSUSDT,spot,binance_spot,missing,missing,+14d,2026-06-05T07:00:07Z,nan,nan,nan,0.0011879999999999998,nan,nan,nan,nan,nan,nan,0,yes,expected_post_delisting_missing;fallback_provider_unavailable;benchmark_gap,yes
8f1641d33a4f77c1,COS,COS,SPOT_TOKEN_DELISTING_ANNOUNCED,COSUSDT,spot,binance_spot,missing,missing,+30d,2026-06-05T07:00:07Z,nan,nan,nan,0.0011879999999999998,nan,nan,nan,nan,nan,nan,0,yes,expected_post_delisting_missing;fallback_provider_unavailable;benchmark_gap,yes
8f1641d33a4f77c1,COS,COS,SPOT_TOKEN_DELISTING_ANNOUNCED,COSUSDT,spot,binance_spot,missing,missing,+60d,2026-06-05T07:00:07Z,nan,nan,nan,0.0011879999999999998,nan,nan,nan,nan,nan,nan,0,yes,expected_post_delisting_missing;fallback_provider_unavailable;benchmark_gap,yes
8f1641d33a4f77c1,COS,COS,SPOT_TOKEN_DELISTING_ANNOUNCED,COSUSDT,spot,binance_spot,missing,missing,+90d,2026-06-05T07:00:07Z,nan,nan,nan,0.0011879999999999998,nan,nan,nan,nan,nan,nan,0,yes,expected_post_delisting_missing;fallback_provider_unavailable;benchmark_gap,yes
76c150b865ecafa1,D,D,SPOT_TOKEN_DELISTING_ANNOUNCED,DUSDT,spot,binance_spot,binance,missing,-30d,2026-06-05T07:00:07Z,nan,nan,nan,0.01357,nan,0.01145,nan,nan,nan,nan,0,yes,true_data_gap;benchmark_gap,yes
76c150b865ecafa1,D,D,SPOT_TOKEN_DELISTING_ANNOUNCED,DUSDT,spot,binance_spot,binance,missing,-14d,2026-06-05T07:00:07Z,nan,nan,nan,0.01357,nan,0.01338,nan,nan,nan,nan,0,yes,true_data_gap;benchmark_gap,yes
76c150b865ecafa1,D,D,SPOT_TOKEN_DELISTING_ANNOUNCED,DUSDT,spot,binance_spot,missing,missing,-7d,2026-06-05T07:00:07Z,nan,nan,nan,0.01357,nan,nan,nan,nan,nan,nan,0,yes,true_data_gap;benchmark_gap,yes
76c150b865ecafa1,D,D,SPOT_TOKEN_DELISTING_ANNOUNCED,DUSDT,spot,binance_spot,missing,missing,-3d,2026-06-05T07:00:07Z,nan,nan,nan,0.01357,nan,nan,nan,nan,nan,nan,0,yes,true_data_gap;benchmark_gap,yes
