test_name,sample_type,hypothesis_family,sub_strategy,robust_cost_bps,n_trades,win_rate,median_return,average_return,p25_return,p75_return,worst_trade,best_trade,expectancy,profit_factor,median_mae,median_mfe,time_split,confidence_bucket,event_type,scenario,holding_window_bucket
scenario,raw,monitoring_tag,tag_immediate_1h,50,4,0.25,-0.17166666666666655,-0.11170731707317062,-0.17166666666666663,-0.11170731707317055,-0.17166666666666672,0.0681707317073173,-0.11170731707317062,0.13237035282974238,0.44407600255777846,0.31725120170909726,,,,TEMPORARY_PANIC_THEN_RECOVERY,
scenario,raw,monitoring_tag,tag_immediate_1h,100,4,0.25,-0.17666666666666656,-0.11670731707317063,-0.17666666666666664,-0.11670731707317054,-0.17666666666666672,0.06317073170731731,-0.11670731707317063,0.11919005982512704,0.44407600255777846,0.31725120170909726,,,,TEMPORARY_PANIC_THEN_RECOVERY,
outlier_sensitivity,full_sample,monitoring_tag,failed_recovery_7d_trigger,0,86,0.29069767441860467,-0.1525423728813558,0.10292089584605964,-0.15254237288135586,0.38963217529105687,-0.1525423728813559,0.8181818181818181,0.10292089584605964,1.9644164580426022,0.4777006252829097,0.7500000000000002,,,,,
outlier_sensitivity,full_sample,monitoring_tag,failed_recovery_7d_trigger,20,86,0.29069767441860467,-0.1545423728813558,0.10092089584605968,-0.15454237288135586,0.38763217529105687,-0.1545423728813559,0.8161818181818181,0.10092089584605968,1.9332695953669563,0.4777006252829097,0.7500000000000002,,,,,
outlier_sensitivity,full_sample,monitoring_tag,failed_recovery_7d_trigger,50,86,0.29069767441860467,-0.1575423728813558,0.09792089584605966,-0.15754237288135586,0.38463217529105687,-0.1575423728813559,0.8131818181818181,0.09792089584605966,1.8880519933407804,0.4777006252829097,0.7500000000000002,,,,,
outlier_sensitivity,full_sample,monitoring_tag,failed_recovery_7d_trigger,100,86,0.29069767441860467,-0.1625423728813558,0.09292089584605967,-0.16254237288135587,0.37963217529105686,-0.1625423728813559,0.8081818181818181,0.09292089584605967,1.8164467639637696,0.4777006252829097,0.7500000000000002,,,,,
outlier_sensitivity,full_sample,monitoring_tag,tag_24h_delay,0,117,0.5042735042735043,0.0118020880617339,0.09443023072330739,-0.1525423728813558,0.4285714285714286,-0.1525423728813559,0.4285714285714288,0.09443023072330739,2.3722544462565835,0.2003327787021631,0.3766666666666669,,,,,
outlier_sensitivity,full_sample,monitoring_tag,tag_24h_delay,20,117,0.5042735042735043,0.0098020880617339,0.0924302307233074,-0.1545423728813558,0.4265714285714286,-0.1545423728813559,0.4265714285714288,0.0924302307233074,2.324113095189873,0.2003327787021631,0.3766666666666669,,,,,
outlier_sensitivity,full_sample,monitoring_tag,tag_24h_delay,50,117,0.5042735042735043,0.0068020880617339,0.08943023072330739,-0.1575423728813558,0.4235714285714286,-0.1575423728813559,0.4235714285714288,0.08943023072330739,2.2544116678895256,0.2003327787021631,0.3766666666666669,,,,,
outlier_sensitivity,full_sample,monitoring_tag,tag_24h_delay,100,117,0.5042735042735043,0.0018020880617338995,0.0844302307233074,-0.1625423728813558,0.4185714285714286,-0.1625423728813559,0.4185714285714288,0.0844302307233074,2.144487668962635,0.2003327787021631,0.3766666666666669,,,,,
outlier_sensitivity,full_sample,monitoring_tag,tag_7d_delay,0,108,0.3333333333333333,-0.1666666666666666,0.133956118299479,-0.1666666666666666,0.8181818181818179,-0.1666666666666667,0.8181818181818181,0.133956118299479,2.2415285114337724,0.45346153846153847,0.7830946586008748,,,,,
outlier_sensitivity,full_sample,monitoring_tag,tag_7d_delay,20,108,0.3333333333333333,-0.1686666666666666,0.131956118299479,-0.1686666666666666,0.8161818181818179,-0.16866666666666671,0.8161818181818181,0.131956118299479,2.208063443238475,0.45346153846153847,0.7830946586008748,,,,,
outlier_sensitivity,full_sample,monitoring_tag,tag_7d_delay,50,108,0.3333333333333333,-0.1716666666666666,0.12895611829947898,-0.1716666666666666,0.8131818181818179,-0.17166666666666672,0.8131818181818181,0.12895611829947898,2.1593701666884026,0.45346153846153847,0.7830946586008748,,,,,
outlier_sensitivity,full_sample,monitoring_tag,tag_7d_delay,100,108,0.3333333333333333,-0.1766666666666666,0.12395611829947902,-0.1766666666666666,0.8081818181818179,-0.17666666666666672,0.8081818181818181,0.12395611829947902,2.0819928008228463,0.45346153846153847,0.7830946586008748,,,,,
outlier_sensitivity,full_sample,monitoring_tag,tag_immediate_1h,0,117,0.5641025641025641,0.0912672357189756,0.09655406124873664,-0.1666666666666666,0.4285714285714286,-0.1666666666666667,0.4285714285714288,0.09655406124873664,2.3430740855149756,0.1881743634009496,0.3772165502418054,,,,,
outlier_sensitivity,full_sample,monitoring_tag,tag_immediate_1h,20,117,0.5641025641025641,0.0892672357189756,0.09455406124873664,-0.1686666666666666,0.4265714285714286,-0.16866666666666671,0.4265714285714288,0.09455406124873664,2.2994953089044636,0.1881743634009496,0.3772165502418054,,,,,
outlier_sensitivity,full_sample,monitoring_tag,tag_immediate_1h,50,117,0.5641025641025641,0.0862672357189756,0.09155406124873663,-0.1716666666666666,0.4235714285714286,-0.17166666666666672,0.4235714285714288,0.09155406124873663,2.23605058664403,0.1881743634009496,0.3772165502418054,,,,,
outlier_sensitivity,full_sample,monitoring_tag,tag_immediate_1h,100,117,0.5641025641025641,0.08126723571897561,0.08655406124873663,-0.1766666666666666,0.4185714285714286,-0.17666666666666672,0.4185714285714288,0.08655406124873663,2.1351453414537978,0.1881743634009496,0.3772165502418054,,,,,
outlier_sensitivity,full_sample,pump_fade,pump20_failed_breakout_fade,0,29,0.4827586206896552,-0.0804321728691476,0.2158772006131565,-0.1666666666666666,0.6666666666666667,-0.1666666666666667,0.666666666666667,0.2158772006131565,3.593640020828262,0.2282608695652173,0.7320261437908497,,,,,
outlier_sensitivity,full_sample,pump_fade,pump20_failed_breakout_fade,20,29,0.4827586206896552,-0.0824321728691476,0.21387720061315652,-0.1686666666666666,0.6646666666666667,-0.16866666666666671,0.664666666666667,0.21387720061315652,3.538066276015123,0.2282608695652173,0.7320261437908497,,,,,
outlier_sensitivity,full_sample,pump_fade,pump20_failed_breakout_fade,50,29,0.4827586206896552,-0.0854321728691476,0.2108772006131565,-0.1716666666666666,0.6616666666666667,-0.17166666666666672,0.661666666666667,0.2108772006131565,3.457217766214092,0.2282608695652173,0.7320261437908497,,,,,
outlier_sensitivity,full_sample,pump_fade,pump20_failed_breakout_fade,100,29,0.4827586206896552,-0.09043217286914759,0.20587720061315648,-0.1766666666666666,0.6566666666666667,-0.17666666666666672,0.656666666666667,0.20587720061315648,3.3287772627166334,0.2282608695652173,0.7320261437908497,,,,,
outlier_sensitivity,full_sample,spot_delisting_announcement_shock,immediate_1h_confirmation,0,20,0.55,0.220927700348432,0.14630584509537595,-0.1525423728813558,0.4285714285714286,-0.1525423728813559,0.4285714285714288,0.14630584509537595,3.131369101389429,0.2578233156346642,0.550232883851215,,,,,
outlier_sensitivity,full_sample,spot_delisting_announcement_shock,immediate_1h_confirmation,20,20,0.55,0.218927700348432,0.14430584509537597,-0.1545423728813558,0.4265714285714286,-0.1545423728813559,0.4265714285714288,0.14430584509537597,3.075027384325799,0.2578233156346642,0.550232883851215,,,,,
outlier_sensitivity,full_sample,spot_delisting_announcement_shock,immediate_1h_confirmation,50,20,0.55,0.215927700348432,0.14130584509537597,-0.1575423728813558,0.4235714285714286,-0.1575423728813559,0.4235714285714288,0.14130584509537597,2.9931970260300487,0.2578233156346642,0.550232883851215,,,,,
outlier_sensitivity,full_sample,spot_delisting_announcement_shock,immediate_1h_confirmation,100,20,0.55,0.210927700348432,0.13630584509537597,-0.1625423728813558,0.4185714285714286,-0.1625423728813559,0.4185714285714288,0.13630584509537597,2.8635256310108175,0.2578233156346642,0.550232883851215,,,,,
outlier_sensitivity,full_sample,spot_delisting_announcement_shock,rebound_failure_24h,0,14,0.35714285714285715,-0.1071428571428572,0.05793516187839382,-0.1071428571428572,0.24703933911345125,-0.1071428571428572,0.4285714285714286,0.05793516187839382,1.942349503494521,0.3235866558446937,0.53567675493905,,,,,
outlier_sensitivity,full_sample,spot_delisting_announcement_shock,rebound_failure_24h,20,14,0.35714285714285715,-0.10914285714285721,0.05593516187839382,-0.10914285714285721,0.24503933911345124,-0.10914285714285721,0.4265714285714286,0.05593516187839382,1.8911811447402809,0.3235866558446937,0.53567675493905,,,,,
outlier_sensitivity,full_sample,spot_delisting_announcement_shock,rebound_failure_24h,50,14,0.35714285714285715,-0.11214285714285721,0.05293516187839382,-0.11214285714285721,0.24203933911345124,-0.11214285714285721,0.4235714285714286,0.05293516187839382,1.8182420276738258,0.3235866558446937,0.53567675493905,,,,,
outlier_sensitivity,full_sample,spot_delisting_announcement_shock,rebound_failure_24h,100,14,0.35714285714285715,-0.1171428571428572,0.04793516187839383,-0.1171428571428572,0.23703933911345126,-0.1171428571428572,0.4185714285714286,0.04793516187839383,1.7058832871087717,0.3235866558446937,0.53567675493905,,,,,
outlier_sensitivity,full_sample,spot_delisting_announcement_shock,rebound_failure_24h_hold30,0,14,0.2857142857142857,-0.1304347826086955,0.06289881587249299,-0.1304347826086955,0.1698315599914174,-0.1304347826086955,1.0,0.06289881587249299,1.73892131399437,0.3235866558446937,0.7475750886346911,,,,,
outlier_sensitivity,full_sample,spot_delisting_announcement_shock,rebound_failure_24h_hold30,20,14,0.2857142857142857,-0.1324347826086955,0.06089881587249298,-0.1324347826086955,0.1678315599914174,-0.1324347826086955,0.998,0.06089881587249298,1.7036172734989148,0.3235866558446937,0.7475750886346911,,,,,
outlier_sensitivity,full_sample,spot_delisting_announcement_shock,rebound_failure_24h_hold30,50,14,0.2857142857142857,-0.13543478260869551,0.05789881587249297,-0.13543478260869551,0.1648315599914174,-0.13543478260869551,0.995,0.05789881587249297,1.6527935890174068,0.3235866558446937,0.7475750886346911,,,,,
outlier_sensitivity,full_sample,spot_delisting_announcement_shock,rebound_failure_24h_hold30,100,14,0.2857142857142857,-0.14043478260869552,0.05289881587249296,-0.14043478260869552,0.1598315599914174,-0.14043478260869552,0.99,0.05289881587249296,1.573333568778436,0.3235866558446937,0.7475750886346911,,,,,
outlier_sensitivity,excluding_best_trade,monitoring_tag,failed_recovery_7d_trigger,0,85,0.2823529411764706,-0.1525423728813558,0.09450606146563897,-0.1525423728813559,0.2898062342038752,-0.1525423728813559,0.8181818181818181,0.09450606146563897,1.87526828889512,0.4897618052653572,0.7108433734939761,,,,,
outlier_sensitivity,excluding_best_trade,monitoring_tag,failed_recovery_7d_trigger,20,85,0.2823529411764706,-0.1545423728813558,0.09250606146563897,-0.1545423728813559,0.2878062342038752,-0.1545423728813559,0.8161818181818181,0.09250606146563897,1.8455059841195636,0.4897618052653572,0.7108433734939761,,,,,
outlier_sensitivity,excluding_best_trade,monitoring_tag,failed_recovery_7d_trigger,50,85,0.2823529411764706,-0.1575423728813558,0.08950606146563897,-0.1575423728813559,0.2848062342038752,-0.1575423728813559,0.8131818181818181,0.08950606146563897,1.8022984204320927,0.4897618052653572,0.7108433734939761,,,,,
outlier_sensitivity,excluding_best_trade,monitoring_tag,failed_recovery_7d_trigger,100,85,0.2823529411764706,-0.1625423728813558,0.08450606146563897,-0.1625423728813559,0.2798062342038752,-0.1625423728813559,0.8081818181818181,0.08450606146563897,1.733876227081987,0.4897618052653572,0.7108433734939761,,,,,
outlier_sensitivity,excluding_best_trade,monitoring_tag,tag_24h_delay,0,116,0.5,0.0039574094341711,0.09154970315565115,-0.1525423728813558,0.4285714285714286,-0.1525423728813559,0.4285714285714288,0.09154970315565115,2.319023896837093,0.20236117673105408,0.37379844961240316,,,,,
outlier_sensitivity,excluding_best_trade,monitoring_tag,tag_24h_delay,20,116,0.5,0.0019574094341711,0.08954970315565118,-0.1545423728813558,0.4265714285714286,-0.1545423728813559,0.4265714285714288,0.08954970315565118,2.2718834656817566,0.20236117673105408,0.37379844961240316,,,,,
outlier_sensitivity,excluding_best_trade,monitoring_tag,tag_24h_delay,50,116,0.5,-0.0010425905658289002,0.08654970315565115,-0.1575423728813558,0.4235714285714286,-0.1575423728813559,0.4235714285714288,0.08654970315565115,2.203631219696231,0.20236117673105408,0.37379844961240316,,,,,
outlier_sensitivity,excluding_best_trade,monitoring_tag,tag_24h_delay,100,116,0.5,-0.0060425905658289,0.08154970315565117,-0.1625423728813558,0.4185714285714286,-0.1625423728813559,0.4185714285714288,0.08154970315565117,2.0959926805004434,0.20236117673105408,0.37379844961240316,,,,,
outlier_sensitivity,excluding_best_trade,monitoring_tag,tag_7d_delay,0,107,0.32710280373831774,-0.1666666666666666,0.12756148559029826,-0.1666666666666666,0.7387875562436497,-0.1666666666666667,0.8181818181818181,0.12756148559029826,2.1713150777704744,0.456923076923077,0.7770326906957252,,,,,
outlier_sensitivity,excluding_best_trade,monitoring_tag,tag_7d_delay,20,107,0.32710280373831774,-0.1686666666666666,0.12556148559029826,-0.1686666666666666,0.7367875562436497,-0.16866666666666671,0.8161818181818181,0.12556148559029826,2.1388766229946077,0.456923076923077,0.7770326906957252,,,,,
outlier_sensitivity,excluding_best_trade,monitoring_tag,tag_7d_delay,50,107,0.32710280373831774,-0.1716666666666666,0.12256148559029825,-0.1716666666666666,0.7337875562436497,-0.17166666666666672,0.8131818181818181,0.12256148559029825,2.091677118124625,0.456923076923077,0.7770326906957252,,,,,
outlier_sensitivity,excluding_best_trade,monitoring_tag,tag_7d_delay,100,107,0.32710280373831774,-0.1766666666666666,0.11756148559029828,-0.1766666666666666,0.7287875562436497,-0.17666666666666672,0.8081818181818181,0.11756148559029828,2.0166734704805362,0.456923076923077,0.7770326906957252,,,,,
outlier_sensitivity,excluding_best_trade,monitoring_tag,tag_immediate_1h,0,116,0.5603448275862069,0.08221898371314645,0.09369184256492034,-0.1666666666666666,0.4285714285714286,-0.1666666666666667,0.4285714285714288,0.09369184256492034,2.292121435452407,0.19515978896120084,0.3717068666701986,,,,,
outlier_sensitivity,excluding_best_trade,monitoring_tag,tag_immediate_1h,20,116,0.5603448275862069,0.08021898371314645,0.09169184256492034,-0.1686666666666666,0.4265714285714286,-0.16866666666666671,0.4265714285714288,0.09169184256492034,2.2493880748102497,0.19515978896120084,0.3717068666701986,,,,,
outlier_sensitivity,excluding_best_trade,monitoring_tag,tag_immediate_1h,50,116,0.5603448275862069,0.07721898371314645,0.08869184256492033,-0.1716666666666666,0.4235714285714286,-0.17166666666666672,0.4235714285714288,0.08869184256492033,2.187174162257627,0.19515978896120084,0.3717068666701986,,,,,
outlier_sensitivity,excluding_best_trade,monitoring_tag,tag_immediate_1h,100,116,0.5603448275862069,0.07221898371314646,0.08369184256492032,-0.1766666666666666,0.4185714285714286,-0.17666666666666672,0.4185714285714288,0.08369184256492032,2.088226450348719,0.19515978896120084,0.3717068666701986,,,,,
outlier_sensitivity,excluding_best_trade,pump_fade,pump20_failed_breakout_fade,0,28,0.4642857142857143,-0.12354941976790709,0.19977757682553113,-0.1666666666666666,0.6666666666666667,-0.1666666666666667,0.666666666666667,0.19977757682553113,3.3174463868760067,0.21242103307320698,0.7193188570193919,,,,,
outlier_sensitivity,excluding_best_trade,pump_fade,pump20_failed_breakout_fade,20,28,0.4642857142857143,-0.1255494197679071,0.19777757682553115,-0.1686666666666666,0.6646666666666667,-0.16866666666666671,0.664666666666667,0.19777757682553115,3.2660816420640795,0.21242103307320698,0.7193188570193919,,,,,
outlier_sensitivity,excluding_best_trade,pump_fade,pump20_failed_breakout_fade,50,28,0.4642857142857143,-0.1285494197679071,0.19477757682553112,-0.1716666666666666,0.6616666666666667,-0.17166666666666672,0.661666666666667,0.19477757682553112,3.1913563722749414,0.21242103307320698,0.7193188570193919,,,,,
outlier_sensitivity,excluding_best_trade,pump_fade,pump20_failed_breakout_fade,100,28,0.4642857142857143,-0.1335494197679071,0.18977757682553106,-0.1766666666666666,0.6566666666666667,-0.17666666666666672,0.656666666666667,0.18977757682553106,3.0726435932846967,0.21242103307320698,0.7193188570193919,,,,,
outlier_sensitivity,excluding_best_trade,spot_delisting_announcement_shock,immediate_1h_confirmation,0,19,0.5263157894736842,0.0132839721254354,0.13144976175453105,-0.1525423728813558,0.4285714285714286,-0.1525423728813559,0.4285714285714286,0.13144976175453105,2.8191997892201166,0.2849498327759197,0.5210084033613447,,,,,
outlier_sensitivity,excluding_best_trade,spot_delisting_announcement_shock,immediate_1h_confirmation,20,19,0.5263157894736842,0.0112839721254354,0.12944976175453107,-0.1545423728813558,0.4265714285714286,-0.1545423728813559,0.4265714285714286,0.12944976175453107,2.768335928040133,0.2849498327759197,0.5210084033613447,,,,,
outlier_sensitivity,excluding_best_trade,spot_delisting_announcement_shock,immediate_1h_confirmation,50,19,0.5263157894736842,0.008283972125435399,0.12644976175453107,-0.1575423728813558,0.4235714285714286,-0.1575423728813559,0.4235714285714286,0.12644976175453107,2.6944615734484416,0.2849498327759197,0.5210084033613447,,,,,
outlier_sensitivity,excluding_best_trade,spot_delisting_announcement_shock,immediate_1h_confirmation,100,19,0.5263157894736842,0.0032839721254353995,0.12144976175453108,-0.1625423728813558,0.4185714285714286,-0.1625423728813559,0.4185714285714286,0.12144976175453108,2.577397554476067,0.2849498327759197,0.5210084033613447,,,,,
outlier_sensitivity,excluding_best_trade,spot_delisting_announcement_shock,rebound_failure_24h,0,13,0.3076923076923077,-0.1071428571428572,0.029424679825083455,-0.1071428571428572,0.0850574712643676,-0.1071428571428572,0.4285714285714286,0.029424679825083455,1.4444233245533897,0.3630136986301371,0.5576923076923077,,,,,
outlier_sensitivity,excluding_best_trade,spot_delisting_announcement_shock,rebound_failure_24h,20,13,0.3076923076923077,-0.10914285714285721,0.027424679825083453,-0.10914285714285721,0.0830574712643676,-0.10914285714285721,0.4265714285714286,0.027424679825083453,1.4057307956707437,0.3630136986301371,0.5576923076923077,,,,,
outlier_sensitivity,excluding_best_trade,spot_delisting_announcement_shock,rebound_failure_24h,50,13,0.3076923076923077,-0.11214285714285721,0.02442467982508345,-0.11214285714285721,0.0800574712643676,-0.11214285714285721,0.4235714285714286,0.02442467982508345,1.350575638021005,0.3630136986301371,0.5576923076923077,,,,,
outlier_sensitivity,excluding_best_trade,spot_delisting_announcement_shock,rebound_failure_24h,100,13,0.3076923076923077,-0.1171428571428572,0.019424679825083453,-0.1171428571428572,0.07505747126436761,-0.1171428571428572,0.4185714285714286,0.019424679825083453,1.2656121191516254,0.3630136986301371,0.5576923076923077,,,,,
outlier_sensitivity,excluding_best_trade,spot_delisting_announcement_shock,rebound_failure_24h_hold30,0,13,0.23076923076923078,-0.1304347826086955,-0.00918589059885371,-0.1304347826086955,-0.0178016973711446,-0.1304347826086955,0.5388888888888888,-0.00918589059885371,0.8997943268705537,0.3630136986301371,0.707070707070707,,,,,
outlier_sensitivity,excluding_best_trade,spot_delisting_announcement_shock,rebound_failure_24h_hold30,20,13,0.23076923076923078,-0.1324347826086955,-0.011185890598853712,-0.1324347826086955,-0.0198016973711446,-0.1324347826086955,0.5368888888888887,-0.011185890598853712,0.8799910796800554,0.3630136986301371,0.707070707070707,,,,,
outlier_sensitivity,excluding_best_trade,spot_delisting_announcement_shock,rebound_failure_24h_hold30,50,13,0.23076923076923078,-0.13543478260869551,-0.014185890598853714,-0.13543478260869551,-0.0228016973711446,-0.13543478260869551,0.5338888888888887,-0.014185890598853714,0.8514823318768473,0.3630136986301371,0.707070707070707,,,,,
outlier_sensitivity,excluding_best_trade,spot_delisting_announcement_shock,rebound_failure_24h_hold30,100,13,0.23076923076923078,-0.14043478260869552,-0.019185890598853724,-0.14043478260869552,-0.0278016973711446,-0.14043478260869552,0.5288888888888887,-0.019185890598853724,0.806910481163134,0.3630136986301371,0.707070707070707,,,,,
outlier_sensitivity,excluding_top_5pct,monitoring_tag,failed_recovery_7d_trigger,0,74,0.17567567567567569,-0.1525423728813558,-0.013067361830009276,-0.1525423728813559,-0.1525423728813558,-0.1525423728813559,0.8181818181818179,-0.013067361830009276,0.8946384282728129,0.597957228367883,0.5940830166182278,,,,,
outlier_sensitivity,excluding_top_5pct,monitoring_tag,failed_recovery_7d_trigger,20,74,0.17567567567567569,-0.1545423728813558,-0.015067361830009278,-0.1545423728813559,-0.1545423728813558,-0.1545423728813559,0.8161818181818179,-0.015067361830009278,0.8801062603982387,0.597957228367883,0.5940830166182278,,,,,
outlier_sensitivity,excluding_top_5pct,monitoring_tag,failed_recovery_7d_trigger,50,74,0.17567567567567569,-0.1575423728813558,-0.018067361830009288,-0.1575423728813559,-0.1575423728813558,-0.1575423728813559,0.8131818181818179,-0.018067361830009288,0.8590091184365255,0.597957228367883,0.5940830166182278,,,,,
outlier_sensitivity,excluding_top_5pct,monitoring_tag,failed_recovery_7d_trigger,100,74,0.17567567567567569,-0.1625423728813558,-0.023067361830009292,-0.1625423728813559,-0.1625423728813558,-0.1625423728813559,0.8081818181818179,-0.023067361830009292,0.8256003213823763,0.597957228367883,0.5940830166182278,,,,,
outlier_sensitivity,excluding_top_5pct,monitoring_tag,tag_24h_delay,0,111,0.4774774774774775,-0.0099889012208657,0.07636854435313867,-0.1525423728813558,0.4285714285714286,-0.1525423728813559,0.4285714285714286,0.07636854435313867,2.0528711497396386,0.2003327787021631,0.3390650188070929,,,,,
outlier_sensitivity,excluding_top_5pct,monitoring_tag,tag_24h_delay,20,111,0.4774774774774775,-0.0119889012208657,0.07436854435313868,-0.1545423728813558,0.4265714285714286,-0.1545423728813559,0.4265714285714286,0.07436854435313868,2.010735318141176,0.2003327787021631,0.3390650188070929,,,,,
outlier_sensitivity,excluding_top_5pct,monitoring_tag,tag_24h_delay,50,111,0.4774774774774775,-0.0149889012208657,0.07136854435313865,-0.1575423728813558,0.4235714285714286,-0.1575423728813559,0.4235714285714286,0.07136854435313865,1.9497289787297594,0.2003327787021631,0.3390650188070929,,,,,
outlier_sensitivity,excluding_top_5pct,monitoring_tag,tag_24h_delay,100,111,0.4774774774774775,-0.0199889012208657,0.06636854435313866,-0.1625423728813558,0.4185714285714286,-0.1625423728813559,0.4185714285714286,0.06636854435313866,1.8535177381894856,0.2003327787021631,0.3390650188070929,,,,,
outlier_sensitivity,excluding_top_5pct,monitoring_tag,tag_7d_delay,0,91,0.2087912087912088,-0.1666666666666666,0.006133734804976103,-0.1666666666666666,-0.1666666666666665,-0.1666666666666667,0.8181818181818179,0.006133734804976103,1.0479001391576992,0.5920934411500447,0.5324858757062148,,,,,
outlier_sensitivity,excluding_top_5pct,monitoring_tag,tag_7d_delay,20,91,0.2087912087912088,-0.1686666666666666,0.004133734804976097,-0.1686666666666666,-0.1686666666666665,-0.16866666666666671,0.8161818181818179,0.004133734804976097,1.0318874990927362,0.5920934411500447,0.5324858757062148,,,,,
outlier_sensitivity,excluding_top_5pct,monitoring_tag,tag_7d_delay,50,91,0.2087912087912088,-0.1716666666666666,0.00113373480497609,-0.1716666666666666,-0.1716666666666665,-0.17166666666666672,0.8131818181818179,0.00113373480497609,1.0085883411041816,0.5920934411500447,0.5324858757062148,,,,,
outlier_sensitivity,excluding_top_5pct,monitoring_tag,tag_7d_delay,100,91,0.2087912087912088,-0.1766666666666666,-0.0038662651950239096,-0.1766666666666666,-0.1766666666666665,-0.17666666666666672,0.8081818181818179,-0.0038662651950239096,0.9715641850035764,0.5920934411500447,0.5324858757062148,,,,,
outlier_sensitivity,excluding_top_5pct,monitoring_tag,tag_immediate_1h,0,107,0.5233644859813084,0.0269413629160062,0.06552440075128876,-0.1666666666666666,0.2502405002405004,-0.1666666666666667,0.4285714285714286,0.06552440075128876,1.833547584889294,0.2260692464358451,0.3544303797468353,,,,,
outlier_sensitivity,excluding_top_5pct,monitoring_tag,tag_immediate_1h,20,107,0.5233644859813084,0.024941362916006203,0.06352440075128878,-0.1686666666666666,0.24824050024050037,-0.16866666666666671,0.4265714285714286,0.06352440075128878,1.798422967962321,0.2260692464358451,0.3544303797468353,,,,,
outlier_sensitivity,excluding_top_5pct,monitoring_tag,tag_immediate_1h,50,107,0.5233644859813084,0.0219413629160062,0.06052440075128876,-0.1716666666666666,0.24524050024050037,-0.17166666666666672,0.4235714285714286,0.06052440075128876,1.7472863427799983,0.2260692464358451,0.3544303797468353,,,,,
outlier_sensitivity,excluding_top_5pct,monitoring_tag,tag_immediate_1h,100,107,0.5233644859813084,0.016941362916006203,0.05552440075128876,-0.1766666666666666,0.24024050024050037,-0.17666666666666672,0.4185714285714286,0.05552440075128876,1.665956430403011,0.2260692464358451,0.3544303797468353,,,,,
outlier_sensitivity,excluding_top_5pct,pump_fade,pump20_failed_breakout_fade,0,27,0.4444444444444444,-0.1666666666666666,0.18248538831289648,-0.1666666666666666,0.6666666666666667,-0.1666666666666667,0.6666666666666667,0.18248538831289648,3.0412527529237523,0.2282608695652173,0.7066115702479341,,,,,
outlier_sensitivity,excluding_top_5pct,pump_fade,pump20_failed_breakout_fade,20,27,0.4444444444444444,-0.1686666666666666,0.18048538831289648,-0.1686666666666666,0.6646666666666667,-0.16866666666666671,0.6646666666666667,0.18048538831289648,2.9940970081130365,0.2282608695652173,0.7066115702479341,,,,,
outlier_sensitivity,excluding_top_5pct,pump_fade,pump20_failed_breakout_fade,50,27,0.4444444444444444,-0.1716666666666666,0.1774853883128965,-0.1716666666666666,0.6616666666666667,-0.17166666666666672,0.6616666666666667,0.1774853883128965,2.9254949783357906,0.2282608695652173,0.7066115702479341,,,,,
outlier_sensitivity,excluding_top_5pct,pump_fade,pump20_failed_breakout_fade,100,27,0.4444444444444444,-0.1766666666666666,0.17248538831289645,-0.1766666666666666,0.6566666666666667,-0.17666666666666672,0.6566666666666667,0.17248538831289645,2.816509923852761,0.2282608695652173,0.7066115702479341,,,,,
outlier_sensitivity,excluding_top_5pct,spot_delisting_announcement_shock,immediate_1h_confirmation,0,10,0.1,-0.1525423728813558,-0.1359597383806767,-0.1525423728813559,-0.1525423728813558,-0.1525423728813559,0.0132839721254354,-0.1359597383806767,0.009675979696304803,0.3925886143931256,0.37361499430464945,,,,,
outlier_sensitivity,excluding_top_5pct,spot_delisting_announcement_shock,immediate_1h_confirmation,20,10,0.1,-0.1545423728813558,-0.1379597383806767,-0.1545423728813559,-0.1545423728813558,-0.1545423728813559,0.0112839721254354,-0.1379597383806767,0.00811282146914149,0.3925886143931256,0.37361499430464945,,,,,
outlier_sensitivity,excluding_top_5pct,spot_delisting_announcement_shock,immediate_1h_confirmation,50,10,0.1,-0.1575423728813558,-0.1409597383806767,-0.1575423728813559,-0.1575423728813558,-0.1575423728813559,0.008283972125435399,-0.1409597383806767,0.005842500213982294,0.3925886143931256,0.37361499430464945,,,,,
outlier_sensitivity,excluding_top_5pct,spot_delisting_announcement_shock,immediate_1h_confirmation,100,10,0.1,-0.1625423728813558,-0.14595973838067672,-0.1625423728813559,-0.1625423728813558,-0.1625423728813559,0.0032839721254353995,-0.14595973838067672,0.002244865663314664,0.3925886143931256,0.37361499430464945,,,,,
outlier_sensitivity,excluding_top_5pct,spot_delisting_announcement_shock,rebound_failure_24h,0,11,0.18181818181818182,-0.1071428571428572,-0.043147456310615666,-0.1071428571428572,-0.0553563928721426,-0.1071428571428572,0.3010332950631458,-0.043147456310615666,0.4485709666711276,0.3630136986301371,0.3516221374045802,,,,,
outlier_sensitivity,excluding_top_5pct,spot_delisting_announcement_shock,rebound_failure_24h,20,11,0.18181818181818182,-0.10914285714285721,-0.04514745631061567,-0.10914285714285721,-0.05735639287214261,-0.10914285714285721,0.2990332950631458,-0.04514745631061567,0.43483009753167023,0.3630136986301371,0.3516221374045802,,,,,
outlier_sensitivity,excluding_top_5pct,spot_delisting_announcement_shock,rebound_failure_24h,50,11,0.18181818181818182,-0.11214285714285721,-0.04814745631061567,-0.11214285714285721,-0.06035639287214261,-0.11214285714285721,0.2960332950631458,-0.04814745631061567,0.4152428587153642,0.3630136986301371,0.3516221374045802,,,,,
