hypothesis,sub_strategy,token_symbol,event_id,event_type,scenario,confidence_tier,symbol_pair,market_type,event_time,entry_time,entry_price,entry_rule,invalidation_rule,stop_loss_pct,take_profit_pct,max_holding_days,exit_time,exit_price,exit_reason,gross_return,roundtrip_cost_bps,net_return,win,max_adverse_excursion,max_favorable_excursion,time_to_tp_hours,time_to_sl_hours,risk_reward_realized,lower_confidence_sensitivity,status
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,AERGO,abca945eb2bee96c,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,AERGOUSDT,spot,2025-03-04T08:01:22Z,2025-03-05T09:59:59Z,0.072,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2025-03-18T04:59:59Z,0.08496,stop_loss,-0.15254237288135597,0,-0.15254237288135597,no,0.338888888888889,0.24352331606217614,,307.0,0.7185933916588801,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,AERGO,abca945eb2bee96c,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,AERGOUSDT,spot,2025-03-04T08:01:22Z,2025-03-05T09:59:59Z,0.072,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2025-03-18T04:59:59Z,0.08496,stop_loss,-0.15254237288135597,20,-0.15454237288135597,no,0.338888888888889,0.24352331606217614,,307.0,0.7185933916588801,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,AERGO,abca945eb2bee96c,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,AERGOUSDT,spot,2025-03-04T08:01:22Z,2025-03-11T09:59:59Z,0.0633,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2025-03-18T04:59:59Z,0.07595999999999999,stop_loss,-0.16666666666666663,0,-0.16666666666666663,no,0.5229067930489733,0.03770491803278686,,163.0,0.07210638403248966,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,AERGO,abca945eb2bee96c,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,AERGOUSDT,spot,2025-03-04T08:01:22Z,2025-03-11T09:59:59Z,0.0633,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2025-03-18T04:59:59Z,0.07595999999999999,stop_loss,-0.16666666666666663,20,-0.16866666666666663,no,0.5229067930489733,0.03770491803278686,,163.0,0.07210638403248966,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,AERGO,abca945eb2bee96c,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,AERGOUSDT,spot,2025-03-04T08:01:22Z,2025-03-11T09:59:59Z,0.0633,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2025-03-18T04:59:59Z,0.074694,stop_loss,-0.15254237288135597,0,-0.15254237288135597,no,0.5229067930489733,0.03770491803278686,,163.0,0.07210638403248966,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,AERGO,abca945eb2bee96c,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,AERGOUSDT,spot,2025-03-04T08:01:22Z,2025-03-11T09:59:59Z,0.0633,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2025-03-18T04:59:59Z,0.074694,stop_loss,-0.15254237288135597,20,-0.15454237288135597,no,0.5229067930489733,0.03770491803278686,,163.0,0.07210638403248966,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,ALPACA,064b0dde744232dc,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,ALPACAUSDT,spot,2025-03-04T08:01:22Z,2025-03-04T10:59:59Z,0.0781,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2025-03-28T06:59:59Z,0.054669999999999996,take_profit,0.4285714285714288,0,0.4285714285714288,yes,0.12419974391805377,0.7511210762331839,572.0,,6.047686191114605,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,ALPACA,064b0dde744232dc,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,ALPACAUSDT,spot,2025-03-04T08:01:22Z,2025-03-04T10:59:59Z,0.0781,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2025-03-28T06:59:59Z,0.054669999999999996,take_profit,0.4285714285714288,20,0.4265714285714288,yes,0.12419974391805377,0.7511210762331839,572.0,,6.047686191114605,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,ALPACA,064b0dde744232dc,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,ALPACAUSDT,spot,2025-03-04T08:01:22Z,2025-03-05T09:59:59Z,0.0729,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2025-03-14T07:59:59Z,0.086022,stop_loss,-0.15254237288135586,0,-0.15254237288135586,no,0.20438957475994513,0.634529147982063,,214.0,3.104508381737744,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,ALPACA,064b0dde744232dc,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,ALPACAUSDT,spot,2025-03-04T08:01:22Z,2025-03-05T09:59:59Z,0.0729,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2025-03-14T07:59:59Z,0.086022,stop_loss,-0.15254237288135586,20,-0.15454237288135586,no,0.20438957475994513,0.634529147982063,,214.0,3.104508381737744,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,ALPACA,064b0dde744232dc,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,ALPACAUSDT,spot,2025-03-04T08:01:22Z,2025-03-11T09:59:59Z,0.0691,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2025-03-11T15:59:59Z,0.08292,stop_loss,-0.16666666666666663,0,-0.16666666666666663,no,17.37916063675832,1.485611510791367,,6.0,0.08548235106643638,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,ALPACA,064b0dde744232dc,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,ALPACAUSDT,spot,2025-03-04T08:01:22Z,2025-03-11T09:59:59Z,0.0691,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2025-03-11T15:59:59Z,0.08292,stop_loss,-0.16666666666666663,20,-0.16866666666666663,no,17.37916063675832,1.485611510791367,,6.0,0.08548235106643638,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,ALPACA,064b0dde744232dc,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,ALPACAUSDT,spot,2025-03-04T08:01:22Z,2025-03-11T09:59:59Z,0.0691,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2025-03-11T15:59:59Z,0.08153799999999999,stop_loss,-0.15254237288135586,0,-0.15254237288135586,no,17.37916063675832,1.485611510791367,,6.0,0.08548235106643638,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,ALPACA,064b0dde744232dc,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,ALPACAUSDT,spot,2025-03-04T08:01:22Z,2025-03-11T09:59:59Z,0.0691,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2025-03-11T15:59:59Z,0.08153799999999999,stop_loss,-0.15254237288135586,20,-0.15454237288135586,no,17.37916063675832,1.485611510791367,,6.0,0.08548235106643638,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,AST,c9bba63a0a1d11c1,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,ASTUSDT,spot,2025-03-04T08:01:22Z,2025-03-04T10:59:59Z,0.0491,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2025-03-08T10:59:59Z,0.05891999999999999,stop_loss,-0.16666666666666663,0,-0.16666666666666663,no,0.22606924643584514,4.709302325581395,,96.0,20.83123821495915,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,AST,c9bba63a0a1d11c1,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,ASTUSDT,spot,2025-03-04T08:01:22Z,2025-03-04T10:59:59Z,0.0491,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2025-03-08T10:59:59Z,0.05891999999999999,stop_loss,-0.16666666666666663,20,-0.16866666666666663,no,0.22606924643584514,4.709302325581395,,96.0,20.83123821495915,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,AST,c9bba63a0a1d11c1,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,ASTUSDT,spot,2025-03-04T08:01:22Z,2025-03-05T09:59:59Z,0.0529,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2025-03-16T09:59:59Z,0.03703,take_profit,0.4285714285714286,0,0.4285714285714286,yes,0.1379962192816635,5.151162790697675,264.0,,37.32828926409685,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,AST,c9bba63a0a1d11c1,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,ASTUSDT,spot,2025-03-04T08:01:22Z,2025-03-05T09:59:59Z,0.0529,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2025-03-16T09:59:59Z,0.03703,take_profit,0.4285714285714286,20,0.4265714285714286,yes,0.1379962192816635,5.151162790697675,264.0,,37.32828926409685,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,AST,c9bba63a0a1d11c1,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,ASTUSDT,spot,2025-03-04T08:01:22Z,2025-03-11T09:59:59Z,0.0426,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2025-03-16T09:59:59Z,0.023430000000000003,take_profit,0.8181818181818179,0,0.8181818181818179,yes,0.25117370892018775,3.953488372093023,120.0,,15.740056509454469,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,AST,c9bba63a0a1d11c1,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,ASTUSDT,spot,2025-03-04T08:01:22Z,2025-03-11T09:59:59Z,0.0426,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2025-03-16T09:59:59Z,0.023430000000000003,take_profit,0.8181818181818179,20,0.8161818181818179,yes,0.25117370892018775,3.953488372093023,120.0,,15.740056509454469,no,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,AST,c9bba63a0a1d11c1,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,ASTUSDT,spot,2025-03-04T08:01:22Z,2025-03-11T09:59:59Z,0.0426,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2025-03-16T09:59:59Z,0.023430000000000003,take_profit,0.8181818181818179,0,0.8181818181818179,yes,0.25117370892018775,3.953488372093023,120.0,,15.740056509454469,no,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,AST,c9bba63a0a1d11c1,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,ASTUSDT,spot,2025-03-04T08:01:22Z,2025-03-11T09:59:59Z,0.0426,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2025-03-16T09:59:59Z,0.023430000000000003,take_profit,0.8181818181818179,20,0.8161818181818179,yes,0.25117370892018775,3.953488372093023,120.0,,15.740056509454469,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,BADGER,05efae81cc940ff4,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,BADGERUSDT,spot,2025-03-04T08:01:22Z,2025-03-04T10:59:59Z,3.08,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2025-03-10T07:59:59Z,2.1559999999999997,take_profit,0.4285714285714288,0,0.4285714285714288,yes,0.06038961038961044,1.6302305721605466,141.0,,26.995215926099352,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,BADGER,05efae81cc940ff4,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,BADGERUSDT,spot,2025-03-04T08:01:22Z,2025-03-04T10:59:59Z,3.08,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2025-03-10T07:59:59Z,2.1559999999999997,take_profit,0.4285714285714288,20,0.4265714285714288,yes,0.06038961038961044,1.6302305721605466,141.0,,26.995215926099352,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,BADGER,05efae81cc940ff4,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,BADGERUSDT,spot,2025-03-04T08:01:22Z,2025-03-05T09:59:59Z,3.205,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2025-03-10T06:59:59Z,2.2435,take_profit,0.4285714285714286,0,0.4285714285714286,yes,0.019032761310452395,1.762931034482759,117.0,,92.62613058224998,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,BADGER,05efae81cc940ff4,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,BADGERUSDT,spot,2025-03-04T08:01:22Z,2025-03-05T09:59:59Z,3.205,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2025-03-10T06:59:59Z,2.2435,take_profit,0.4285714285714286,20,0.4265714285714286,yes,0.019032761310452395,1.762931034482759,117.0,,92.62613058224998,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,BADGER,05efae81cc940ff4,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,BADGERUSDT,spot,2025-03-04T08:01:22Z,2025-03-11T09:59:59Z,1.933,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2025-04-06T18:59:59Z,1.06315,take_profit,0.8181818181818181,0,0.8181818181818181,yes,0.01189860320744951,1.6121621621621625,633.0,,135.49171562867275,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,BADGER,05efae81cc940ff4,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,BADGERUSDT,spot,2025-03-04T08:01:22Z,2025-03-11T09:59:59Z,1.933,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2025-04-06T18:59:59Z,1.06315,take_profit,0.8181818181818181,20,0.8161818181818181,yes,0.01189860320744951,1.6121621621621625,633.0,,135.49171562867275,no,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,BADGER,05efae81cc940ff4,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,BADGERUSDT,spot,2025-03-04T08:01:22Z,2025-03-11T09:59:59Z,1.933,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2025-04-06T18:59:59Z,1.06315,take_profit,0.8181818181818181,0,0.8181818181818181,yes,0.01189860320744951,1.6121621621621625,633.0,,135.49171562867275,no,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,BADGER,05efae81cc940ff4,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,BADGERUSDT,spot,2025-03-04T08:01:22Z,2025-03-11T09:59:59Z,1.933,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2025-04-06T18:59:59Z,1.06315,take_profit,0.8181818181818181,20,0.8161818181818181,yes,0.01189860320744951,1.6121621621621625,633.0,,135.49171562867275,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,BURGER,27494810cfd7dda7,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,BURGERUSDT,spot,2025-03-04T08:01:22Z,2025-03-04T10:59:59Z,0.2317,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2025-03-21T05:59:59Z,0.16218999999999997,take_profit,0.4285714285714288,0,0.4285714285714288,yes,0.18817436340094962,12.957831325301203,403.0,,68.86076876312585,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,BURGER,27494810cfd7dda7,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,BURGERUSDT,spot,2025-03-04T08:01:22Z,2025-03-04T10:59:59Z,0.2317,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2025-03-21T05:59:59Z,0.16218999999999997,take_profit,0.4285714285714288,20,0.4265714285714288,yes,0.18817436340094962,12.957831325301203,403.0,,68.86076876312585,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,BURGER,27494810cfd7dda7,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,BURGERUSDT,spot,2025-03-04T08:01:22Z,2025-03-05T09:59:59Z,0.2338,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2025-03-21T05:59:59Z,0.16366,take_profit,0.4285714285714286,0,0.4285714285714286,yes,0.17750213857998287,13.084337349397591,380.0,,73.71368848889536,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,BURGER,27494810cfd7dda7,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,BURGERUSDT,spot,2025-03-04T08:01:22Z,2025-03-05T09:59:59Z,0.2338,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2025-03-21T05:59:59Z,0.16366,take_profit,0.4285714285714286,20,0.4265714285714286,yes,0.17750213857998287,13.084337349397591,380.0,,73.71368848889536,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,BURGER,27494810cfd7dda7,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,BURGERUSDT,spot,2025-03-04T08:01:22Z,2025-03-11T09:59:59Z,0.1858,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2025-03-17T21:59:59Z,0.22296,stop_loss,-0.16666666666666663,0,-0.16666666666666663,no,0.3719052744886977,10.192771084337348,,156.0,27.40690112112704,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,BURGER,27494810cfd7dda7,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,BURGERUSDT,spot,2025-03-04T08:01:22Z,2025-03-11T09:59:59Z,0.1858,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2025-03-17T21:59:59Z,0.22296,stop_loss,-0.16666666666666663,20,-0.16866666666666663,no,0.3719052744886977,10.192771084337348,,156.0,27.40690112112704,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,BURGER,27494810cfd7dda7,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,BURGERUSDT,spot,2025-03-04T08:01:22Z,2025-03-11T09:59:59Z,0.1858,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2025-03-17T21:59:59Z,0.21924399999999997,stop_loss,-0.15254237288135586,0,-0.15254237288135586,no,0.3719052744886977,10.192771084337348,,156.0,27.40690112112704,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,BURGER,27494810cfd7dda7,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,BURGERUSDT,spot,2025-03-04T08:01:22Z,2025-03-11T09:59:59Z,0.1858,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2025-03-17T21:59:59Z,0.21924399999999997,stop_loss,-0.15254237288135586,20,-0.15454237288135586,no,0.3719052744886977,10.192771084337348,,156.0,27.40690112112704,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,COMBO,ddd8722fcd3a9596,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,COMBOUSDT,spot,2025-03-04T08:01:22Z,2025-03-04T10:59:59Z,0.2155,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2025-03-09T18:59:59Z,0.15084999999999998,take_profit,0.4285714285714286,0,0.4285714285714286,yes,0.003712296983758634,7.193916349809886,128.0,,1937.8612167300728,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,COMBO,ddd8722fcd3a9596,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,COMBOUSDT,spot,2025-03-04T08:01:22Z,2025-03-04T10:59:59Z,0.2155,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2025-03-09T18:59:59Z,0.15084999999999998,take_profit,0.4285714285714286,20,0.4265714285714286,yes,0.003712296983758634,7.193916349809886,128.0,,1937.8612167300728,yes,ok
