cluster_id,cluster_date_utc,announcement_title,announcement_url,event_id,token_symbol,symbol_pair,final_outcome,was_delisted_after_tag,publication_datetime_utc,hold_window,entry_price,exit_price,spot_raw_return,short_return_no_liq,margin_usdt,leverage,notional_usdt,pnl_usdt_no_liq,roi_on_margin_no_liq,pnl_usdt_liq_cap,roi_on_margin_liq_cap,liquidation_threshold_adverse_move,path_available,max_adverse_return_path,max_favorable_return_path,liquidation_touched_approx,liquidation_time_utc,price_source,window_price_source,missing_price_flag,missing_price_reason,manual_review_required,confidence_score
2025-03-04,2025-03-04,"Binance Will Change the Monitoring Tag Inclusion Frequency to Monthly and Extend the Monitoring Tag to Include AERGO, ALPACA, AST, BADGER, BURGER, COMBO, NULS, STPT, UFT & VIDT on 2025-03-04",https://www.binance.com/en/support/announcement/detail/d0a0b3c398264e9eb460f0e64324453c,c9bba63a0a1d11c1,AST,ASTUSDT,delisted_after_tag,yes,2025-03-04T08:01:22Z,3d,0.0504,0.0497,-0.0138888888888888,0.014084507042253502,100.0,10.0,1000.0,14.084507042253502,0.14084507042253502,14.084507042253502,0.14084507042253502,0.1,yes,0.0793650793650793,0.09565217391304359,no,,binance_spot,binance,no,,no,0.88
2025-03-04,2025-03-04,"Binance Will Change the Monitoring Tag Inclusion Frequency to Monthly and Extend the Monitoring Tag to Include AERGO, ALPACA, AST, BADGER, BURGER, COMBO, NULS, STPT, UFT & VIDT on 2025-03-04",https://www.binance.com/en/support/announcement/detail/d0a0b3c398264e9eb460f0e64324453c,c9bba63a0a1d11c1,AST,ASTUSDT,delisted_after_tag,yes,2025-03-04T08:01:22Z,7d,0.0504,0.0443,-0.121031746031746,0.13769751693002252,100.0,10.0,1000.0,137.69751693002252,1.3769751693002252,-100.0,-1.0,0.1,yes,0.19444444444444442,0.26,yes,2025-03-08T09:59:59Z,binance_spot,binance,no,,no,0.88
2025-03-04,2025-03-04,"Binance Will Change the Monitoring Tag Inclusion Frequency to Monthly and Extend the Monitoring Tag to Include AERGO, ALPACA, AST, BADGER, BURGER, COMBO, NULS, STPT, UFT & VIDT on 2025-03-04",https://www.binance.com/en/support/announcement/detail/d0a0b3c398264e9eb460f0e64324453c,c9bba63a0a1d11c1,AST,ASTUSDT,delisted_after_tag,yes,2025-03-04T08:01:22Z,14d,0.0504,0.0468,-0.0714285714285714,0.07692307692307687,100.0,10.0,1000.0,76.92307692307688,0.7692307692307687,-100.0,-1.0,0.1,yes,0.19444444444444442,4.8604651162790695,yes,2025-03-08T09:59:59Z,binance_spot,binance,no,,no,0.88
2025-03-04,2025-03-04,"Binance Will Change the Monitoring Tag Inclusion Frequency to Monthly and Extend the Monitoring Tag to Include AERGO, ALPACA, AST, BADGER, BURGER, COMBO, NULS, STPT, UFT & VIDT on 2025-03-04",https://www.binance.com/en/support/announcement/detail/d0a0b3c398264e9eb460f0e64324453c,c9bba63a0a1d11c1,AST,ASTUSDT,delisted_after_tag,yes,2025-03-04T08:01:22Z,30d,0.0504,0.001599,-0.9682738095238096,30.51969981238274,100.0,10.0,1000.0,30519.69981238274,305.19699812382737,-100.0,-1.0,0.1,yes,0.19444444444444442,4.8604651162790695,yes,2025-03-08T09:59:59Z,binance_spot,ccxt_mexc,no,,no,0.88
2026-03-13,2026-03-13,"Binance Will Extend the Monitoring Tag to Include ATA, A2Z, FIO, GTC, NTRN, PHB, QI & RDNT on 2026-03-13",https://www.binance.com/en/support/announcement/detail/2448b786202948bea67d4cd66f66d208,c94c0613623769e6,ATA,ATAUSDT,delisted_after_tag,yes,2026-03-13T09:00:23Z,1d,0.0109,0.0112,0.0275229357798165,-0.0267857142857143,100.0,10.0,1000.0,-26.785714285714302,-0.267857142857143,-26.785714285714302,-0.267857142857143,0.1,yes,0.08256880733944949,0.03809523809523796,no,,binance_spot,binance,no,,no,0.88
2026-03-13,2026-03-13,"Binance Will Extend the Monitoring Tag to Include ATA, A2Z, FIO, GTC, NTRN, PHB, QI & RDNT on 2026-03-13",https://www.binance.com/en/support/announcement/detail/2448b786202948bea67d4cd66f66d208,c94c0613623769e6,ATA,ATAUSDT,delisted_after_tag,yes,2026-03-13T09:00:23Z,3d,0.0109,0.0119,0.0917431192660551,-0.08403361344537819,100.0,10.0,1000.0,-84.03361344537818,-0.8403361344537817,-100.0,-1.0,0.1,yes,0.10091743119266061,0.03809523809523796,yes,2026-03-14T14:59:59Z,binance_spot,binance,no,,no,0.88
2026-03-13,2026-03-13,"Binance Will Extend the Monitoring Tag to Include ATA, A2Z, FIO, GTC, NTRN, PHB, QI & RDNT on 2026-03-13",https://www.binance.com/en/support/announcement/detail/2448b786202948bea67d4cd66f66d208,c94c0613623769e6,ATA,ATAUSDT,delisted_after_tag,yes,2026-03-13T09:00:23Z,7d,0.0109,0.0105,-0.0366972477064219,0.03809523809523796,100.0,10.0,1000.0,38.09523809523796,0.3809523809523796,-100.0,-1.0,0.1,yes,0.11009174311926606,0.03809523809523796,yes,2026-03-14T14:59:59Z,binance_spot,binance,no,,no,0.88
2026-03-13,2026-03-13,"Binance Will Extend the Monitoring Tag to Include ATA, A2Z, FIO, GTC, NTRN, PHB, QI & RDNT on 2026-03-13",https://www.binance.com/en/support/announcement/detail/2448b786202948bea67d4cd66f66d208,c94c0613623769e6,ATA,ATAUSDT,delisted_after_tag,yes,2026-03-13T09:00:23Z,14d,0.0109,0.009,-0.1743119266055046,0.21111111111111125,100.0,10.0,1000.0,211.11111111111126,2.1111111111111125,-100.0,-1.0,0.1,yes,0.11009174311926606,0.17204301075268824,yes,2026-03-14T14:59:59Z,binance_spot,binance,no,,no,0.88
2026-03-13,2026-03-13,"Binance Will Extend the Monitoring Tag to Include ATA, A2Z, FIO, GTC, NTRN, PHB, QI & RDNT on 2026-03-13",https://www.binance.com/en/support/announcement/detail/2448b786202948bea67d4cd66f66d208,c94c0613623769e6,ATA,ATAUSDT,delisted_after_tag,yes,2026-03-13T09:00:23Z,30d,0.0109,0.0087,-0.2018348623853211,0.25287356321839094,100.0,10.0,1000.0,252.87356321839093,2.5287356321839094,-100.0,-1.0,0.1,yes,0.11009174311926606,0.3797468354430378,yes,2026-03-14T14:59:59Z,binance_spot,binance,no,,no,0.88
2025-03-04,2025-03-04,"Binance Will Change the Monitoring Tag Inclusion Frequency to Monthly and Extend the Monitoring Tag to Include AERGO, ALPACA, AST, BADGER, BURGER, COMBO, NULS, STPT, UFT & VIDT on 2025-03-04",https://www.binance.com/en/support/announcement/detail/d0a0b3c398264e9eb460f0e64324453c,05efae81cc940ff4,BADGER,BADGERUSDT,delisted_after_tag,yes,2025-03-04T08:01:22Z,1d,3.089,3.198,0.035286500485594,-0.03408380237648534,100.0,10.0,1000.0,-34.08380237648534,-0.3408380237648534,-34.08380237648534,-0.3408380237648534,0.1,yes,0.05114923923599868,0.04818459450288426,no,,binance_spot,binance,no,,no,0.88
2025-03-04,2025-03-04,"Binance Will Change the Monitoring Tag Inclusion Frequency to Monthly and Extend the Monitoring Tag to Include AERGO, ALPACA, AST, BADGER, BURGER, COMBO, NULS, STPT, UFT & VIDT on 2025-03-04",https://www.binance.com/en/support/announcement/detail/d0a0b3c398264e9eb460f0e64324453c,05efae81cc940ff4,BADGER,BADGERUSDT,delisted_after_tag,yes,2025-03-04T08:01:22Z,3d,3.089,3.001,-0.0284881838782777,0.029323558813728834,100.0,10.0,1000.0,29.323558813728834,0.29323558813728834,29.323558813728834,0.29323558813728834,0.1,yes,0.05730009711880868,0.10518783542039367,no,,binance_spot,binance,no,,no,0.88
2025-03-04,2025-03-04,"Binance Will Change the Monitoring Tag Inclusion Frequency to Monthly and Extend the Monitoring Tag to Include AERGO, ALPACA, AST, BADGER, BURGER, COMBO, NULS, STPT, UFT & VIDT on 2025-03-04",https://www.binance.com/en/support/announcement/detail/d0a0b3c398264e9eb460f0e64324453c,05efae81cc940ff4,BADGER,BADGERUSDT,delisted_after_tag,yes,2025-03-04T08:01:22Z,7d,3.089,1.891,-0.3878277759792813,0.6335272342675833,100.0,10.0,1000.0,633.5272342675833,6.335272342675832,633.5272342675833,6.335272342675832,0.1,yes,0.05730009711880868,0.6944596818431157,no,,binance_spot,binance,no,,no,0.88
2025-03-04,2025-03-04,"Binance Will Change the Monitoring Tag Inclusion Frequency to Monthly and Extend the Monitoring Tag to Include AERGO, ALPACA, AST, BADGER, BURGER, COMBO, NULS, STPT, UFT & VIDT on 2025-03-04",https://www.binance.com/en/support/announcement/detail/d0a0b3c398264e9eb460f0e64324453c,05efae81cc940ff4,BADGER,BADGERUSDT,delisted_after_tag,yes,2025-03-04T08:01:22Z,14d,3.089,1.717,-0.4441566850113305,0.7990681421083283,100.0,10.0,1000.0,799.0681421083283,7.990681421083283,799.0681421083283,7.990681421083283,0.1,yes,0.05730009711880868,0.7824581650317368,no,,binance_spot,binance,no,,no,0.88
2025-03-04,2025-03-04,"Binance Will Change the Monitoring Tag Inclusion Frequency to Monthly and Extend the Monitoring Tag to Include AERGO, ALPACA, AST, BADGER, BURGER, COMBO, NULS, STPT, UFT & VIDT on 2025-03-04",https://www.binance.com/en/support/announcement/detail/d0a0b3c398264e9eb460f0e64324453c,05efae81cc940ff4,BADGER,BADGERUSDT,delisted_after_tag,yes,2025-03-04T08:01:22Z,30d,3.089,1.211,-0.6079637423114277,1.5507844756399667,100.0,10.0,1000.0,1550.7844756399668,15.507844756399669,1550.7844756399668,15.507844756399669,0.1,yes,0.05730009711880868,1.6379163108454313,no,,binance_spot,binance,no,,no,0.88
2025-07-07,2025-07-07,"Binance Will Extend the Monitoring Tag to Include BAKE, IDEX & SLF on 2025-07-07",https://www.binance.com/en/support/announcement/detail/d542f33541414ba5b1289b8812d452de,5c8137ecc69b6b61,BAKE,BAKEUSDT,delisted_after_tag,yes,2025-07-07T03:29:57Z,1d,0.0865,0.0845,-0.0231213872832368,0.023668639053254337,100.0,10.0,1000.0,23.66863905325434,0.2366863905325434,-100.0,-1.0,0.1,yes,0.14450867052023142,0.045949214026602236,yes,2025-07-07T04:59:59Z,binance_spot,binance,no,,no,0.88
2025-07-07,2025-07-07,"Binance Will Extend the Monitoring Tag to Include BAKE, IDEX & SLF on 2025-07-07",https://www.binance.com/en/support/announcement/detail/d542f33541414ba5b1289b8812d452de,5c8137ecc69b6b61,BAKE,BAKEUSDT,delisted_after_tag,yes,2025-07-07T03:29:57Z,3d,0.0865,0.0799,-0.076300578034682,0.08260325406758451,100.0,10.0,1000.0,82.60325406758452,0.8260325406758452,-100.0,-1.0,0.1,yes,0.14450867052023142,0.15026595744680837,yes,2025-07-07T04:59:59Z,binance_spot,binance,no,,no,0.88
2025-07-07,2025-07-07,"Binance Will Extend the Monitoring Tag to Include BAKE, IDEX & SLF on 2025-07-07",https://www.binance.com/en/support/announcement/detail/d542f33541414ba5b1289b8812d452de,5c8137ecc69b6b61,BAKE,BAKEUSDT,delisted_after_tag,yes,2025-07-07T03:29:57Z,7d,0.0865,0.0883,0.0208092485549133,-0.02038505096262755,100.0,10.0,1000.0,-20.38505096262755,-0.2038505096262755,-100.0,-1.0,0.1,yes,0.35144508670520236,0.15026595744680837,yes,2025-07-07T04:59:59Z,binance_spot,binance,no,,no,0.88
2025-07-07,2025-07-07,"Binance Will Extend the Monitoring Tag to Include BAKE, IDEX & SLF on 2025-07-07",https://www.binance.com/en/support/announcement/detail/d542f33541414ba5b1289b8812d452de,5c8137ecc69b6b61,BAKE,BAKEUSDT,delisted_after_tag,yes,2025-07-07T03:29:57Z,14d,0.0865,0.0998,0.153757225433526,-0.13326653306613234,100.0,10.0,1000.0,-133.26653306613235,-1.3326653306613236,-100.0,-1.0,0.1,yes,0.35144508670520236,0.15026595744680837,yes,2025-07-07T04:59:59Z,binance_spot,binance,no,,no,0.88
2025-07-07,2025-07-07,"Binance Will Extend the Monitoring Tag to Include BAKE, IDEX & SLF on 2025-07-07",https://www.binance.com/en/support/announcement/detail/d542f33541414ba5b1289b8812d452de,5c8137ecc69b6b61,BAKE,BAKEUSDT,delisted_after_tag,yes,2025-07-07T03:29:57Z,30d,0.0865,0.0801,-0.0739884393063582,0.07990012484394482,100.0,10.0,1000.0,79.90012484394482,0.7990012484394482,-100.0,-1.0,0.1,yes,0.35144508670520236,0.15026595744680837,yes,2025-07-07T04:59:59Z,binance_spot,binance,no,,no,0.88
2024-07-01,2024-07-01,"Binance Will Extend the Monitoring Tag to Include BAL, CTXC, CVP, CVX, DOCK, HARD, IRIS, MBL, POLS, SNT & SUN and Remove the Monitoring Tag for MLN & ZEN on 2024-07-01",https://www.binance.com/en/support/announcement/detail/782b121c462b499487dc8f20e0edc6b2,f19444577bbd2958,BAL,BALUSDT,delisted_after_tag,yes,2024-07-01T07:00:03Z,1d,2.997,2.598,-0.1331331331331331,0.1535796766743649,100.0,10.0,1000.0,153.5796766743649,1.535796766743649,153.5796766743649,1.535796766743649,0.1,yes,0.010010010010010006,0.16343167701863348,no,,binance_spot,binance,no,,no,0.88
2024-07-01,2024-07-01,"Binance Will Extend the Monitoring Tag to Include BAL, CTXC, CVP, CVX, DOCK, HARD, IRIS, MBL, POLS, SNT & SUN and Remove the Monitoring Tag for MLN & ZEN on 2024-07-01",https://www.binance.com/en/support/announcement/detail/782b121c462b499487dc8f20e0edc6b2,f19444577bbd2958,BAL,BALUSDT,delisted_after_tag,yes,2024-07-01T07:00:03Z,3d,2.997,2.411,-0.1955288621955287,0.24305267523849028,100.0,10.0,1000.0,243.05267523849028,2.430526752384903,243.05267523849028,2.430526752384903,0.1,yes,0.010010010010010006,0.2026484751203852,no,,binance_spot,binance,no,,no,0.88
2024-07-01,2024-07-01,"Binance Will Extend the Monitoring Tag to Include BAL, CTXC, CVP, CVX, DOCK, HARD, IRIS, MBL, POLS, SNT & SUN and Remove the Monitoring Tag for MLN & ZEN on 2024-07-01",https://www.binance.com/en/support/announcement/detail/782b121c462b499487dc8f20e0edc6b2,f19444577bbd2958,BAL,BALUSDT,delisted_after_tag,yes,2024-07-01T07:00:03Z,7d,2.997,2.449,-0.1828495161828495,0.2237648019599836,100.0,10.0,1000.0,223.7648019599836,2.237648019599836,223.7648019599836,2.237648019599836,0.1,yes,0.010010010010010006,0.3842956120092378,no,,binance_spot,binance,no,,no,0.88
2024-07-01,2024-07-01,"Binance Will Extend the Monitoring Tag to Include BAL, CTXC, CVP, CVX, DOCK, HARD, IRIS, MBL, POLS, SNT & SUN and Remove the Monitoring Tag for MLN & ZEN on 2024-07-01",https://www.binance.com/en/support/announcement/detail/782b121c462b499487dc8f20e0edc6b2,f19444577bbd2958,BAL,BALUSDT,delisted_after_tag,yes,2024-07-01T07:00:03Z,14d,2.997,2.695,-0.1007674341007675,0.11205936920222648,100.0,10.0,1000.0,112.05936920222648,1.1205936920222648,112.05936920222648,1.1205936920222648,0.1,yes,0.010010010010010006,0.3842956120092378,no,,binance_spot,binance,no,,no,0.88
2024-07-01,2024-07-01,"Binance Will Extend the Monitoring Tag to Include BAL, CTXC, CVP, CVX, DOCK, HARD, IRIS, MBL, POLS, SNT & SUN and Remove the Monitoring Tag for MLN & ZEN on 2024-07-01",https://www.binance.com/en/support/announcement/detail/782b121c462b499487dc8f20e0edc6b2,f19444577bbd2958,BAL,BALUSDT,delisted_after_tag,yes,2024-07-01T07:00:03Z,30d,2.997,2.385,-0.2042042042042042,0.2566037735849058,100.0,10.0,1000.0,256.6037735849058,2.5660377358490583,256.6037735849058,2.5660377358490583,0.1,yes,0.010010010010010006,0.3842956120092378,no,,binance_spot,binance,no,,no,0.88
2023-10-04,2023-10-04,"Binance Will Extend the Monitoring Tag to Include BETA, BOND, WTC and XEM on 2023-10-04",https://www.binance.com/en/support/announcement/detail/1eb7ee7c825d480f98b85b56a13b4c29,08d7f3a2766ef543,BETA,BETAUSDT,delisted_after_tag,yes,2023-10-04T06:00:16Z,1d,0.07278,0.06453,-0.1133553173948885,0.12784751278475115,100.0,10.0,1000.0,127.84751278475115,1.2784751278475115,127.84751278475115,1.2784751278475115,0.1,yes,0.006320417697169622,0.16447999999999996,no,,binance_spot,binance,no,,no,0.88
2023-10-04,2023-10-04,"Binance Will Extend the Monitoring Tag to Include BETA, BOND, WTC and XEM on 2023-10-04",https://www.binance.com/en/support/announcement/detail/1eb7ee7c825d480f98b85b56a13b4c29,08d7f3a2766ef543,BETA,BETAUSDT,delisted_after_tag,yes,2023-10-04T06:00:16Z,3d,0.07278,0.06067,-0.1663918658972244,0.19960441733970646,100.0,10.0,1000.0,199.60441733970646,1.9960441733970646,199.60441733970646,1.9960441733970646,0.1,yes,0.006320417697169622,0.16447999999999996,no,,binance_spot,binance,no,,no,0.88
2023-10-04,2023-10-04,"Binance Will Extend the Monitoring Tag to Include BETA, BOND, WTC and XEM on 2023-10-04",https://www.binance.com/en/support/announcement/detail/1eb7ee7c825d480f98b85b56a13b4c29,08d7f3a2766ef543,BETA,BETAUSDT,delisted_after_tag,yes,2023-10-04T06:00:16Z,7d,0.07278,0.05898,-0.1896125309150865,0.23397761953204466,100.0,10.0,1000.0,233.97761953204466,2.3397761953204466,233.97761953204466,2.3397761953204466,0.1,yes,0.006320417697169622,0.30336676217765035,no,,binance_spot,binance,no,,no,0.88
2023-10-04,2023-10-04,"Binance Will Extend the Monitoring Tag to Include BETA, BOND, WTC and XEM on 2023-10-04",https://www.binance.com/en/support/announcement/detail/1eb7ee7c825d480f98b85b56a13b4c29,08d7f3a2766ef543,BETA,BETAUSDT,delisted_after_tag,yes,2023-10-04T06:00:16Z,14d,0.07278,0.06085,-0.1639186589722451,0.1960558751027115,100.0,10.0,1000.0,196.0558751027115,1.960558751027115,196.0558751027115,1.960558751027115,0.1,yes,0.089035449299258,0.30336676217765035,no,,binance_spot,binance,no,,no,0.88
2023-10-04,2023-10-04,"Binance Will Extend the Monitoring Tag to Include BETA, BOND, WTC and XEM on 2023-10-04",https://www.binance.com/en/support/announcement/detail/1eb7ee7c825d480f98b85b56a13b4c29,08d7f3a2766ef543,BETA,BETAUSDT,delisted_after_tag,yes,2023-10-04T06:00:16Z,30d,0.07278,0.06615,-0.0910964550700741,0.1002267573696145,100.0,10.0,1000.0,100.2267573696145,1.002267573696145,100.2267573696145,1.002267573696145,0.1,yes,0.089035449299258,0.30336676217765035,no,,binance_spot,binance,no,,no,0.88
2025-06-05,2025-06-05,"Binance Will Extend the Monitoring Tag to Include BIFI, FIS, KMD & MDT on 2025-06-05",https://www.binance.com/en/support/announcement/detail/74103b430fbe40438e59a5c0e1b5b201,a0ebf708da0a74fa,BIFI,BIFIUSDT,delisted_after_tag,yes,2025-06-05T05:00:18Z,1d,168.9,145.9,-0.1361752516281823,0.15764222069910905,100.0,10.0,1000.0,157.64222069910906,1.5764222069910907,157.64222069910906,1.5764222069910907,0.1,yes,0.005920663114268754,0.2064285714285714,no,,binance_spot,binance,no,,no,0.88
2025-06-05,2025-06-05,"Binance Will Extend the Monitoring Tag to Include BIFI, FIS, KMD & MDT on 2025-06-05",https://www.binance.com/en/support/announcement/detail/74103b430fbe40438e59a5c0e1b5b201,a0ebf708da0a74fa,BIFI,BIFIUSDT,delisted_after_tag,yes,2025-06-05T05:00:18Z,3d,168.9,142.4,-0.1568975725281232,0.1860955056179776,100.0,10.0,1000.0,186.0955056179776,1.860955056179776,186.0955056179776,1.860955056179776,0.1,yes,0.005920663114268754,0.21162123385939746,no,,binance_spot,binance,no,,no,0.88
2025-06-05,2025-06-05,"Binance Will Extend the Monitoring Tag to Include BIFI, FIS, KMD & MDT on 2025-06-05",https://www.binance.com/en/support/announcement/detail/74103b430fbe40438e59a5c0e1b5b201,a0ebf708da0a74fa,BIFI,BIFIUSDT,delisted_after_tag,yes,2025-06-05T05:00:18Z,7d,168.9,146.8,-0.1308466548253404,0.15054495912806543,100.0,10.0,1000.0,150.54495912806541,1.5054495912806543,150.54495912806541,1.5054495912806543,0.1,yes,0.07696862048549447,0.21162123385939746,no,,binance_spot,binance,no,,no,0.88
2025-06-05,2025-06-05,"Binance Will Extend the Monitoring Tag to Include BIFI, FIS, KMD & MDT on 2025-06-05",https://www.binance.com/en/support/announcement/detail/74103b430fbe40438e59a5c0e1b5b201,a0ebf708da0a74fa,BIFI,BIFIUSDT,delisted_after_tag,yes,2025-06-05T05:00:18Z,14d,168.9,149.7,-0.1136767317939609,0.12825651302605223,100.0,10.0,1000.0,128.25651302605223,1.2825651302605223,128.25651302605223,1.2825651302605223,0.1,yes,0.07696862048549447,0.21162123385939746,no,,binance_spot,binance,no,,no,0.88
2025-06-05,2025-06-05,"Binance Will Extend the Monitoring Tag to Include BIFI, FIS, KMD & MDT on 2025-06-05",https://www.binance.com/en/support/announcement/detail/74103b430fbe40438e59a5c0e1b5b201,a0ebf708da0a74fa,BIFI,BIFIUSDT,delisted_after_tag,yes,2025-06-05T05:00:18Z,30d,168.9,151.3,-0.1042036708111308,0.11632518175809636,100.0,10.0,1000.0,116.32518175809636,1.1632518175809636,-100.0,-1.0,0.1,yes,0.15452930728241565,0.31644583008573646,yes,2025-06-30T08:59:59Z,binance_spot,binance,no,,no,0.88
2024-10-03,2024-10-03,"Binance Will Extend the Monitoring Tag to Include BLZ, CLV, KEY, PROS & VITE and Remove the Seed Tag for PENDLE & SEI on 2024-10-03",https://www.binance.com/en/support/announcement/detail/2178333b0324406088737cf07436ba43,14c00596e0d38ffa,BLZ,BLZUSDT,delisted_after_tag,yes,2024-10-03T07:00:05Z,1d,0.1236,0.1278,0.0339805825242718,-0.032863849765258135,100.0,10.0,1000.0,-32.86384976525814,-0.32863849765258135,-100.0,-1.0,0.1,yes,0.1788025889967637,0.04128053917438912,yes,2024-10-04T01:59:59Z,binance_spot,binance,no,,no,0.88
2024-10-03,2024-10-03,"Binance Will Extend the Monitoring Tag to Include BLZ, CLV, KEY, PROS & VITE and Remove the Seed Tag for PENDLE & SEI on 2024-10-03",https://www.binance.com/en/support/announcement/detail/2178333b0324406088737cf07436ba43,14c00596e0d38ffa,BLZ,BLZUSDT,delisted_after_tag,yes,2024-10-03T07:00:05Z,3d,0.1236,0.122,-0.0129449838187702,0.013114754098360715,100.0,10.0,1000.0,13.114754098360715,0.13114754098360715,-100.0,-1.0,0.1,yes,0.1788025889967637,0.06551724137931036,yes,2024-10-04T01:59:59Z,binance_spot,binance,no,,no,0.88
2024-10-03,2024-10-03,"Binance Will Extend the Monitoring Tag to Include BLZ, CLV, KEY, PROS & VITE and Remove the Seed Tag for PENDLE & SEI on 2024-10-03",https://www.binance.com/en/support/announcement/detail/2178333b0324406088737cf07436ba43,14c00596e0d38ffa,BLZ,BLZUSDT,delisted_after_tag,yes,2024-10-03T07:00:05Z,7d,0.1236,0.1129,-0.0865695792880258,0.0947741364038972,100.0,10.0,1000.0,94.7741364038972,0.947741364038972,-100.0,-1.0,0.1,yes,0.1788025889967637,0.11956521739130443,yes,2024-10-04T01:59:59Z,binance_spot,binance,no,,no,0.88
2024-10-03,2024-10-03,"Binance Will Extend the Monitoring Tag to Include BLZ, CLV, KEY, PROS & VITE and Remove the Seed Tag for PENDLE & SEI on 2024-10-03",https://www.binance.com/en/support/announcement/detail/2178333b0324406088737cf07436ba43,14c00596e0d38ffa,BLZ,BLZUSDT,delisted_after_tag,yes,2024-10-03T07:00:05Z,14d,0.1236,0.1219,-0.0137540453074433,0.013945857260049266,100.0,10.0,1000.0,13.945857260049266,0.13945857260049266,-100.0,-1.0,0.1,yes,0.1788025889967637,0.14232902033271722,yes,2024-10-04T01:59:59Z,binance_spot,binance,no,,no,0.88
2024-10-03,2024-10-03,"Binance Will Extend the Monitoring Tag to Include BLZ, CLV, KEY, PROS & VITE and Remove the Seed Tag for PENDLE & SEI on 2024-10-03",https://www.binance.com/en/support/announcement/detail/2178333b0324406088737cf07436ba43,14c00596e0d38ffa,BLZ,BLZUSDT,delisted_after_tag,yes,2024-10-03T07:00:05Z,30d,0.1236,0.0942,-0.2378640776699029,0.3121019108280254,100.0,10.0,1000.0,312.1019108280254,3.1210191082802536,-100.0,-1.0,0.1,yes,0.1788025889967637,0.33046286329386443,yes,2024-10-04T01:59:59Z,binance_spot,binance,no,,no,0.88
2023-10-04,2023-10-04,"Binance Will Extend the Monitoring Tag to Include BETA, BOND, WTC and XEM on 2023-10-04",https://www.binance.com/en/support/announcement/detail/1eb7ee7c825d480f98b85b56a13b4c29,63e51c3ccd2baf4b,BOND,BONDUSDT,delisted_after_tag,yes,2023-10-04T06:00:16Z,1d,2.102,2.112,0.0047573739295909,-0.004734848484848619,100.0,10.0,1000.0,-4.734848484848619,-0.047348484848486194,-4.734848484848619,-0.047348484848486194,0.1,yes,0.016175071360609028,0.02137998056365409,no,,binance_spot,binance,no,,no,0.88
2023-10-04,2023-10-04,"Binance Will Extend the Monitoring Tag to Include BETA, BOND, WTC and XEM on 2023-10-04",https://www.binance.com/en/support/announcement/detail/1eb7ee7c825d480f98b85b56a13b4c29,63e51c3ccd2baf4b,BOND,BONDUSDT,delisted_after_tag,yes,2023-10-04T06:00:16Z,3d,2.102,1.951,-0.071836346336822,0.07739620707329564,100.0,10.0,1000.0,77.39620707329564,0.7739620707329564,77.39620707329564,0.7739620707329564,0.1,yes,0.016175071360609028,0.13621621621621616,no,,binance_spot,binance,no,,no,0.88
